ID Atendimento,Data/Hora,Categoria Atividade,Tempo Atendimento (Min),Porteiro Responsável
"1,001",2026-05-01 06:43:00,Terceiros,2,Porteiro B
"1,002",2026-05-01 06:05:00,Crachá/Armário,2,Porteiro A
"1,003",2026-05-01 06:48:00,Crachá/Armário,4,Porteiro C
"1,004",2026-05-01 06:51:00,Crachá/Armário,2,Porteiro C
"1,005",2026-05-01 06:02:00,Crachá/Armário,2,Porteiro B
"1,006",2026-05-01 08:53:00,Crachá/Armário,5,Porteiro B
"1,007",2026-05-01 07:31:00,Crachá/Armário,4,Porteiro B
"1,008",2026-05-01 08:26:00,Crachá/Armário,3,Porteiro A
"1,009",2026-05-01 09:08:00,Terceiros,11,Porteiro C
"1,010",2026-05-01 13:41:00,Crachá/Armário,6,Porteiro B
"1,011",2026-05-01 09:23:00,Crachá/Armário,5,Porteiro C
"1,012",2026-05-01 09:35:00,Terceiros,4,Porteiro B
"1,013",2026-05-01 14:11:00,Crachá/Armário,10,Porteiro B
"1,014",2026-05-01 10:31:00,Terceiros,9,Porteiro C
"1,015",2026-05-01 09:57:00,Terceiros,8,Porteiro B
"1,016",2026-05-01 10:57:00,Afastamento/RH,7,Porteiro B
"1,017",2026-05-01 14:14:00,Afastamento/RH,7,Porteiro A
"1,018",2026-05-01 09:07:00,Terceiros,7,Porteiro A
"1,019",2026-05-01 15:03:00,Crachá/Armário,11,Porteiro B
"1,020",2026-05-01 15:34:00,Terceiros,7,Porteiro A
"1,021",2026-05-01 10:59:00,Terceiros,6,Porteiro A
"1,022",2026-05-01 15:18:00,Afastamento/RH,10,Porteiro B
"1,023",2026-05-01 13:25:00,Crachá/Armário,10,Porteiro C
"1,024",2026-05-01 09:11:00,Afastamento/RH,5,Porteiro B
"1,025",2026-05-01 09:46:00,Afastamento/RH,9,Porteiro B
"1,026",2026-05-01 09:39:00,Crachá/Armário,4,Porteiro A
"1,027",2026-05-01 15:04:00,Terceiros,10,Porteiro C
"1,028",2026-05-01 17:15:00,Revista Saída,2,Porteiro A
"1,029",2026-05-01 16:13:00,Revista Saída,3,Porteiro A
"1,030",2026-05-01 17:45:00,Terceiros,1,Porteiro B
"1,031",2026-05-01 17:47:00,Revista Saída,1,Porteiro B
"1,032",2026-05-01 17:36:00,Revista Saída,2,Porteiro B
"1,033",2026-05-01 16:35:00,Revista Saída,3,Porteiro B
"1,034",2026-05-01 17:18:00,Revista Saída,1,Porteiro A
"1,035",2026-05-01 16:03:00,Revista Saída,3,Porteiro B
"1,036",2026-05-01 16:27:00,Revista Saída,3,Porteiro B
"1,037",2026-05-01 18:59:00,Revista Saída,1,Porteiro C
"1,038",2026-05-01 18:36:00,Revista Saída,1,Porteiro A
"1,039",2026-05-01 17:42:00,Revista Saída,1,Porteiro C
"1,040",2026-05-01 17:01:00,Revista Saída,2,Porteiro C
"1,041",2026-05-02 06:25:00,Crachá/Armário,3,Porteiro B
"1,042",2026-05-02 07:33:00,Crachá/Armário,4,Porteiro B
"1,043",2026-05-02 06:49:00,Crachá/Armário,2,Porteiro A
"1,044",2026-05-02 06:56:00,Crachá/Armário,2,Porteiro A
"1,045",2026-05-02 08:48:00,Terceiros,5,Porteiro B
"1,046",2026-05-02 06:38:00,Crachá/Armário,4,Porteiro B
"1,047",2026-05-02 06:11:00,Crachá/Armário,2,Porteiro C
"1,048",2026-05-02 06:34:00,Crachá/Armário,2,Porteiro A
"1,049",2026-05-02 07:19:00,Terceiros,3,Porteiro A
"1,050",2026-05-02 08:18:00,Crachá/Armário,5,Porteiro A
"1,051",2026-05-02 06:18:00,Crachá/Armário,4,Porteiro B
"1,052",2026-05-02 08:51:00,Crachá/Armário,4,Porteiro A
"1,053",2026-05-02 06:34:00,Crachá/Armário,5,Porteiro C
"1,054",2026-05-02 06:35:00,Terceiros,5,Porteiro A
"1,055",2026-05-02 13:52:00,Afastamento/RH,10,Porteiro B
"1,056",2026-05-02 15:57:00,Afastamento/RH,10,Porteiro A
"1,057",2026-05-02 11:10:00,Afastamento/RH,7,Porteiro A
"1,058",2026-05-02 10:57:00,Terceiros,8,Porteiro B
"1,059",2026-05-02 15:45:00,Terceiros,5,Porteiro A
"1,060",2026-05-02 10:26:00,Terceiros,8,Porteiro A
"1,061",2026-05-02 13:37:00,Crachá/Armário,11,Porteiro A
"1,062",2026-05-02 09:21:00,Crachá/Armário,10,Porteiro C
"1,063",2026-05-02 09:44:00,Terceiros,9,Porteiro C
"1,064",2026-05-02 11:43:00,Terceiros,6,Porteiro B
"1,065",2026-05-02 10:18:00,Afastamento/RH,6,Porteiro A
"1,066",2026-05-02 13:49:00,Afastamento/RH,5,Porteiro A
"1,067",2026-05-02 15:40:00,Terceiros,6,Porteiro A
"1,068",2026-05-02 12:56:00,Afastamento/RH,4,Porteiro A
"1,069",2026-05-02 09:37:00,Afastamento/RH,5,Porteiro A
"1,070",2026-05-02 13:46:00,Crachá/Armário,9,Porteiro A
"1,071",2026-05-02 11:59:00,Afastamento/RH,6,Porteiro C
"1,072",2026-05-02 12:56:00,Terceiros,4,Porteiro A
"1,073",2026-05-02 18:30:00,Terceiros,2,Porteiro B
"1,074",2026-05-02 18:15:00,Revista Saída,3,Porteiro B
"1,075",2026-05-02 17:11:00,Revista Saída,1,Porteiro B
"1,076",2026-05-02 17:07:00,Revista Saída,2,Porteiro A
"1,077",2026-05-02 16:35:00,Terceiros,2,Porteiro C
"1,078",2026-05-02 16:08:00,Revista Saída,1,Porteiro A
"1,079",2026-05-02 16:45:00,Revista Saída,2,Porteiro B
"1,080",2026-05-02 18:04:00,Revista Saída,2,Porteiro B
"1,081",2026-05-02 17:49:00,Revista Saída,1,Porteiro C
"1,082",2026-05-02 16:53:00,Revista Saída,3,Porteiro A
"1,083",2026-05-02 18:20:00,Revista Saída,1,Porteiro B
"1,084",2026-05-02 18:26:00,Revista Saída,1,Porteiro B
"1,085",2026-05-02 16:34:00,Revista Saída,1,Porteiro C
"1,086",2026-05-02 17:27:00,Revista Saída,3,Porteiro A
"1,087",2026-05-02 17:02:00,Revista Saída,1,Porteiro A
"1,088",2026-05-03 07:09:00,Crachá/Armário,2,Porteiro B
"1,089",2026-05-03 06:45:00,Crachá/Armário,2,Porteiro A
"1,090",2026-05-03 07:00:00,Crachá/Armário,5,Porteiro B
"1,091",2026-05-03 08:07:00,Crachá/Armário,3,Porteiro B
"1,092",2026-05-03 07:53:00,Terceiros,3,Porteiro A
"1,093",2026-05-03 07:43:00,Crachá/Armário,3,Porteiro C
"1,094",2026-05-03 06:16:00,Crachá/Armário,4,Porteiro C
"1,095",2026-05-03 08:36:00,Crachá/Armário,3,Porteiro C
"1,096",2026-05-03 08:38:00,Crachá/Armário,5,Porteiro B
"1,097",2026-05-03 07:49:00,Crachá/Armário,3,Porteiro C
"1,098",2026-05-03 08:50:00,Terceiros,5,Porteiro A
"1,099",2026-05-03 07:32:00,Terceiros,5,Porteiro B
"1,100",2026-05-03 10:50:00,Terceiros,8,Porteiro B
"1,101",2026-05-03 09:09:00,Terceiros,7,Porteiro A
"1,102",2026-05-03 10:05:00,Afastamento/RH,8,Porteiro B
"1,103",2026-05-03 11:42:00,Afastamento/RH,6,Porteiro C
"1,104",2026-05-03 09:22:00,Afastamento/RH,10,Porteiro C
"1,105",2026-05-03 14:15:00,Terceiros,11,Porteiro A
"1,106",2026-05-03 11:31:00,Afastamento/RH,8,Porteiro B
"1,107",2026-05-03 13:57:00,Afastamento/RH,8,Porteiro A
"1,108",2026-05-03 10:27:00,Afastamento/RH,9,Porteiro A
"1,109",2026-05-03 14:00:00,Terceiros,7,Porteiro B
"1,110",2026-05-03 14:33:00,Afastamento/RH,5,Porteiro A
"1,111",2026-05-03 11:08:00,Afastamento/RH,10,Porteiro A
"1,112",2026-05-03 14:46:00,Terceiros,6,Porteiro C
"1,113",2026-05-03 13:16:00,Afastamento/RH,4,Porteiro A
"1,114",2026-05-03 11:51:00,Afastamento/RH,10,Porteiro B
"1,115",2026-05-03 14:25:00,Terceiros,9,Porteiro B
"1,116",2026-05-03 13:25:00,Afastamento/RH,11,Porteiro C
"1,117",2026-05-03 15:02:00,Crachá/Armário,9,Porteiro C
"1,118",2026-05-03 16:17:00,Revista Saída,3,Porteiro C
"1,119",2026-05-03 18:24:00,Revista Saída,2,Porteiro C
"1,120",2026-05-03 16:16:00,Revista Saída,2,Porteiro B
"1,121",2026-05-03 16:16:00,Revista Saída,1,Porteiro B
"1,122",2026-05-03 18:40:00,Revista Saída,3,Porteiro C
"1,123",2026-05-03 17:33:00,Revista Saída,1,Porteiro C
"1,124",2026-05-03 17:40:00,Revista Saída,2,Porteiro B
"1,125",2026-05-03 18:55:00,Revista Saída,2,Porteiro A
"1,126",2026-05-03 16:32:00,Revista Saída,1,Porteiro B
"1,127",2026-05-03 17:54:00,Revista Saída,2,Porteiro C
"1,128",2026-05-03 17:29:00,Revista Saída,3,Porteiro A
"1,129",2026-05-03 18:02:00,Revista Saída,1,Porteiro C
"1,130",2026-05-03 17:01:00,Revista Saída,3,Porteiro C
"1,131",2026-05-03 17:53:00,Revista Saída,2,Porteiro C
"1,132",2026-05-03 17:56:00,Revista Saída,3,Porteiro B
"1,133",2026-05-03 18:44:00,Revista Saída,2,Porteiro B
"1,134",2026-05-04 08:19:00,Crachá/Armário,2,Porteiro C
"1,135",2026-05-04 06:25:00,Terceiros,3,Porteiro A
"1,136",2026-05-04 07:10:00,Terceiros,2,Porteiro C
"1,137",2026-05-04 08:32:00,Crachá/Armário,5,Porteiro B
"1,138",2026-05-04 06:22:00,Crachá/Armário,3,Porteiro A
"1,139",2026-05-04 07:19:00,Crachá/Armário,2,Porteiro A
"1,140",2026-05-04 06:08:00,Crachá/Armário,5,Porteiro B
"1,141",2026-05-04 08:34:00,Crachá/Armário,2,Porteiro A
"1,142",2026-05-04 07:59:00,Terceiros,3,Porteiro A
"1,143",2026-05-04 08:08:00,Crachá/Armário,4,Porteiro C
"1,144",2026-05-04 06:39:00,Terceiros,5,Porteiro A
"1,145",2026-05-04 08:40:00,Terceiros,5,Porteiro B
"1,146",2026-05-04 08:20:00,Crachá/Armário,4,Porteiro C
"1,147",2026-05-04 14:03:00,Afastamento/RH,5,Porteiro A
"1,148",2026-05-04 10:39:00,Afastamento/RH,11,Porteiro B
"1,149",2026-05-04 11:37:00,Terceiros,10,Porteiro C
"1,150",2026-05-04 09:24:00,Afastamento/RH,10,Porteiro C
"1,151",2026-05-04 10:13:00,Afastamento/RH,11,Porteiro C
"1,152",2026-05-04 15:50:00,Afastamento/RH,6,Porteiro C
"1,153",2026-05-04 11:07:00,Terceiros,7,Porteiro C
"1,154",2026-05-04 15:28:00,Afastamento/RH,9,Porteiro C
"1,155",2026-05-04 11:35:00,Crachá/Armário,4,Porteiro A
"1,156",2026-05-04 13:36:00,Terceiros,4,Porteiro B
"1,157",2026-05-04 12:21:00,Terceiros,8,Porteiro C
"1,158",2026-05-04 10:32:00,Afastamento/RH,8,Porteiro C
"1,159",2026-05-04 15:35:00,Afastamento/RH,7,Porteiro C
"1,160",2026-05-04 13:07:00,Afastamento/RH,10,Porteiro A
"1,161",2026-05-04 10:26:00,Terceiros,6,Porteiro B
"1,162",2026-05-04 11:26:00,Afastamento/RH,6,Porteiro B
"1,163",2026-05-04 10:39:00,Terceiros,11,Porteiro C
"1,164",2026-05-04 15:25:00,Crachá/Armário,7,Porteiro B
"1,165",2026-05-04 13:39:00,Terceiros,4,Porteiro A
"1,166",2026-05-04 15:39:00,Crachá/Armário,7,Porteiro A
"1,167",2026-05-04 13:07:00,Terceiros,4,Porteiro C
"1,168",2026-05-04 16:53:00,Revista Saída,2,Porteiro A
"1,169",2026-05-04 17:10:00,Revista Saída,2,Porteiro A
"1,170",2026-05-04 16:25:00,Revista Saída,2,Porteiro C
"1,171",2026-05-04 16:00:00,Terceiros,3,Porteiro C
"1,172",2026-05-04 18:20:00,Revista Saída,1,Porteiro A
"1,173",2026-05-04 17:51:00,Revista Saída,2,Porteiro A
"1,174",2026-05-04 18:51:00,Revista Saída,3,Porteiro B
"1,175",2026-05-04 17:06:00,Revista Saída,2,Porteiro C
"1,176",2026-05-04 16:42:00,Revista Saída,3,Porteiro C
"1,177",2026-05-04 17:23:00,Revista Saída,2,Porteiro A
"1,178",2026-05-04 16:48:00,Revista Saída,3,Porteiro B
"1,179",2026-05-05 07:20:00,Crachá/Armário,2,Porteiro A
"1,180",2026-05-05 06:19:00,Crachá/Armário,5,Porteiro C
"1,181",2026-05-05 06:39:00,Crachá/Armário,2,Porteiro A
"1,182",2026-05-05 07:22:00,Crachá/Armário,5,Porteiro C
"1,183",2026-05-05 07:31:00,Crachá/Armário,2,Porteiro A
"1,184",2026-05-05 06:29:00,Terceiros,4,Porteiro B
"1,185",2026-05-05 06:13:00,Terceiros,3,Porteiro B
"1,186",2026-05-05 07:27:00,Crachá/Armário,3,Porteiro B
"1,187",2026-05-05 08:03:00,Crachá/Armário,2,Porteiro C
"1,188",2026-05-05 11:31:00,Afastamento/RH,6,Porteiro B
"1,189",2026-05-05 10:59:00,Crachá/Armário,10,Porteiro B
"1,190",2026-05-05 15:28:00,Afastamento/RH,4,Porteiro C
"1,191",2026-05-05 11:23:00,Afastamento/RH,10,Porteiro A
"1,192",2026-05-05 14:56:00,Terceiros,6,Porteiro C
"1,193",2026-05-05 09:27:00,Afastamento/RH,5,Porteiro C
"1,194",2026-05-05 14:31:00,Crachá/Armário,6,Porteiro A
"1,195",2026-05-05 14:20:00,Afastamento/RH,10,Porteiro B
"1,196",2026-05-05 15:09:00,Afastamento/RH,10,Porteiro A
"1,197",2026-05-05 11:47:00,Afastamento/RH,7,Porteiro A
"1,198",2026-05-05 12:17:00,Crachá/Armário,10,Porteiro A
"1,199",2026-05-05 12:10:00,Afastamento/RH,5,Porteiro C
"1,200",2026-05-05 15:54:00,Afastamento/RH,8,Porteiro A
"1,201",2026-05-05 14:29:00,Afastamento/RH,8,Porteiro C
"1,202",2026-05-05 12:57:00,Terceiros,11,Porteiro A
"1,203",2026-05-05 10:29:00,Afastamento/RH,9,Porteiro C
"1,204",2026-05-05 09:49:00,Afastamento/RH,9,Porteiro A
"1,205",2026-05-05 10:44:00,Afastamento/RH,4,Porteiro B
"1,206",2026-05-05 18:45:00,Terceiros,2,Porteiro A
"1,207",2026-05-05 16:33:00,Revista Saída,3,Porteiro B
"1,208",2026-05-05 17:20:00,Revista Saída,1,Porteiro B
"1,209",2026-05-05 17:16:00,Revista Saída,2,Porteiro B
"1,210",2026-05-05 18:52:00,Revista Saída,1,Porteiro C
"1,211",2026-05-05 16:30:00,Terceiros,2,Porteiro A
"1,212",2026-05-05 16:52:00,Revista Saída,1,Porteiro A
"1,213",2026-05-05 17:20:00,Revista Saída,2,Porteiro B
"1,214",2026-05-05 17:59:00,Terceiros,1,Porteiro C
"1,215",2026-05-05 16:35:00,Revista Saída,1,Porteiro A
"1,216",2026-05-05 18:39:00,Revista Saída,1,Porteiro C
"1,217",2026-05-05 18:39:00,Revista Saída,2,Porteiro C
"1,218",2026-05-05 18:23:00,Terceiros,1,Porteiro A
"1,219",2026-05-05 17:35:00,Revista Saída,3,Porteiro C
"1,220",2026-05-05 18:16:00,Revista Saída,1,Porteiro C
"1,221",2026-05-06 06:25:00,Crachá/Armário,2,Porteiro A
"1,222",2026-05-06 06:00:00,Crachá/Armário,4,Porteiro B
"1,223",2026-05-06 06:38:00,Crachá/Armário,3,Porteiro A
"1,224",2026-05-06 08:29:00,Crachá/Armário,5,Porteiro C
"1,225",2026-05-06 06:43:00,Terceiros,2,Porteiro A
"1,226",2026-05-06 06:09:00,Crachá/Armário,2,Porteiro C
"1,227",2026-05-06 07:15:00,Terceiros,5,Porteiro C
"1,228",2026-05-06 06:16:00,Crachá/Armário,3,Porteiro B
"1,229",2026-05-06 06:17:00,Crachá/Armário,4,Porteiro C
"1,230",2026-05-06 09:44:00,Terceiros,11,Porteiro B
"1,231",2026-05-06 15:16:00,Afastamento/RH,8,Porteiro B
"1,232",2026-05-06 10:06:00,Afastamento/RH,8,Porteiro C
"1,233",2026-05-06 09:50:00,Crachá/Armário,5,Porteiro C
"1,234",2026-05-06 15:28:00,Afastamento/RH,9,Porteiro C
"1,235",2026-05-06 11:17:00,Terceiros,10,Porteiro A
"1,236",2026-05-06 14:30:00,Afastamento/RH,7,Porteiro A
"1,237",2026-05-06 10:02:00,Terceiros,11,Porteiro B
"1,238",2026-05-06 15:22:00,Afastamento/RH,10,Porteiro A
"1,239",2026-05-06 12:28:00,Terceiros,8,Porteiro B
"1,240",2026-05-06 09:15:00,Afastamento/RH,7,Porteiro B
"1,241",2026-05-06 10:54:00,Afastamento/RH,5,Porteiro B
"1,242",2026-05-06 11:54:00,Afastamento/RH,5,Porteiro C
"1,243",2026-05-06 11:38:00,Afastamento/RH,8,Porteiro B
"1,244",2026-05-06 09:28:00,Afastamento/RH,7,Porteiro A
"1,245",2026-05-06 12:46:00,Afastamento/RH,9,Porteiro A
"1,246",2026-05-06 15:38:00,Terceiros,4,Porteiro B
"1,247",2026-05-06 09:02:00,Afastamento/RH,11,Porteiro B
"1,248",2026-05-06 10:03:00,Terceiros,8,Porteiro A
"1,249",2026-05-06 09:52:00,Crachá/Armário,4,Porteiro C
"1,250",2026-05-06 09:56:00,Terceiros,7,Porteiro C
"1,251",2026-05-06 16:36:00,Revista Saída,2,Porteiro C
"1,252",2026-05-06 18:45:00,Revista Saída,2,Porteiro A
"1,253",2026-05-06 17:24:00,Revista Saída,3,Porteiro A
"1,254",2026-05-06 18:53:00,Revista Saída,1,Porteiro B
"1,255",2026-05-06 17:42:00,Revista Saída,2,Porteiro A
"1,256",2026-05-06 16:57:00,Revista Saída,2,Porteiro A
"1,257",2026-05-06 16:53:00,Terceiros,1,Porteiro A
"1,258",2026-05-06 18:19:00,Terceiros,1,Porteiro C
"1,259",2026-05-06 17:34:00,Revista Saída,2,Porteiro A
"1,260",2026-05-06 18:31:00,Revista Saída,1,Porteiro A
"1,261",2026-05-06 18:24:00,Revista Saída,2,Porteiro A
"1,262",2026-05-07 08:40:00,Crachá/Armário,4,Porteiro A
"1,263",2026-05-07 06:02:00,Terceiros,5,Porteiro B
"1,264",2026-05-07 06:14:00,Crachá/Armário,2,Porteiro C
"1,265",2026-05-07 08:33:00,Crachá/Armário,4,Porteiro B
"1,266",2026-05-07 08:04:00,Crachá/Armário,3,Porteiro B
"1,267",2026-05-07 06:59:00,Crachá/Armário,5,Porteiro A
"1,268",2026-05-07 06:16:00,Crachá/Armário,2,Porteiro B
"1,269",2026-05-07 06:50:00,Terceiros,5,Porteiro B
"1,270",2026-05-07 08:12:00,Crachá/Armário,3,Porteiro C
"1,271",2026-05-07 12:32:00,Afastamento/RH,11,Porteiro A
"1,272",2026-05-07 13:42:00,Afastamento/RH,8,Porteiro B
"1,273",2026-05-07 12:26:00,Terceiros,10,Porteiro A
"1,274",2026-05-07 11:44:00,Crachá/Armário,6,Porteiro C
"1,275",2026-05-07 15:41:00,Afastamento/RH,6,Porteiro A
"1,276",2026-05-07 14:38:00,Afastamento/RH,7,Porteiro B
"1,277",2026-05-07 14:12:00,Terceiros,10,Porteiro B
"1,278",2026-05-07 13:45:00,Afastamento/RH,4,Porteiro A
"1,279",2026-05-07 15:33:00,Terceiros,11,Porteiro A
"1,280",2026-05-07 11:47:00,Afastamento/RH,9,Porteiro C
"1,281",2026-05-07 10:40:00,Crachá/Armário,10,Porteiro C
"1,282",2026-05-07 14:36:00,Afastamento/RH,7,Porteiro B
"1,283",2026-05-07 12:26:00,Afastamento/RH,7,Porteiro B
"1,284",2026-05-07 09:09:00,Afastamento/RH,9,Porteiro B
"1,285",2026-05-07 11:17:00,Crachá/Armário,11,Porteiro C
"1,286",2026-05-07 13:11:00,Terceiros,6,Porteiro A
"1,287",2026-05-07 12:06:00,Afastamento/RH,4,Porteiro B
"1,288",2026-05-07 15:14:00,Crachá/Armário,6,Porteiro B
"1,289",2026-05-07 15:25:00,Afastamento/RH,5,Porteiro A
"1,290",2026-05-07 16:34:00,Revista Saída,3,Porteiro C
"1,291",2026-05-07 18:28:00,Revista Saída,2,Porteiro C
"1,292",2026-05-07 17:19:00,Revista Saída,3,Porteiro C
"1,293",2026-05-07 16:43:00,Revista Saída,1,Porteiro A
"1,294",2026-05-07 18:15:00,Terceiros,2,Porteiro C
"1,295",2026-05-07 16:04:00,Terceiros,1,Porteiro B
"1,296",2026-05-07 17:14:00,Revista Saída,3,Porteiro A
"1,297",2026-05-07 16:23:00,Revista Saída,3,Porteiro C
"1,298",2026-05-07 17:24:00,Terceiros,1,Porteiro C
"1,299",2026-05-07 18:45:00,Revista Saída,3,Porteiro C
"1,300",2026-05-07 16:43:00,Revista Saída,2,Porteiro C
"1,301",2026-05-07 17:14:00,Revista Saída,2,Porteiro C
"1,302",2026-05-07 16:43:00,Revista Saída,1,Porteiro B
"1,303",2026-05-08 08:21:00,Crachá/Armário,2,Porteiro B
"1,304",2026-05-08 08:12:00,Crachá/Armário,2,Porteiro B
"1,305",2026-05-08 07:17:00,Crachá/Armário,4,Porteiro B
"1,306",2026-05-08 08:44:00,Terceiros,5,Porteiro B
"1,307",2026-05-08 06:07:00,Terceiros,4,Porteiro A
"1,308",2026-05-08 06:11:00,Terceiros,5,Porteiro C
"1,309",2026-05-08 07:21:00,Crachá/Armário,2,Porteiro B
"1,310",2026-05-08 07:59:00,Crachá/Armário,2,Porteiro A
"1,311",2026-05-08 13:29:00,Afastamento/RH,7,Porteiro B
"1,312",2026-05-08 14:38:00,Afastamento/RH,10,Porteiro B
"1,313",2026-05-08 14:57:00,Crachá/Armário,5,Porteiro B
