ID Atendimento,Data/Hora,Categoria Atividade,Tempo Atendimento (Min),Porteiro Responsável
"1,314",2026-05-08 15:43:00,Afastamento/RH,6,Porteiro A
"1,315",2026-05-08 11:58:00,Afastamento/RH,9,Porteiro A
"1,316",2026-05-08 15:30:00,Terceiros,5,Porteiro B
"1,317",2026-05-08 12:19:00,Afastamento/RH,6,Porteiro C
"1,318",2026-05-08 15:10:00,Crachá/Armário,7,Porteiro B
"1,319",2026-05-08 10:21:00,Afastamento/RH,6,Porteiro C
"1,320",2026-05-08 09:59:00,Terceiros,6,Porteiro B
"1,321",2026-05-08 14:11:00,Afastamento/RH,8,Porteiro A
"1,322",2026-05-08 13:50:00,Afastamento/RH,10,Porteiro B
"1,323",2026-05-08 12:44:00,Afastamento/RH,10,Porteiro A
"1,324",2026-05-08 15:31:00,Afastamento/RH,5,Porteiro B
"1,325",2026-05-08 10:18:00,Afastamento/RH,11,Porteiro A
"1,326",2026-05-08 11:02:00,Afastamento/RH,6,Porteiro C
"1,327",2026-05-08 13:28:00,Afastamento/RH,10,Porteiro A
"1,328",2026-05-08 15:11:00,Afastamento/RH,8,Porteiro C
"1,329",2026-05-08 10:23:00,Afastamento/RH,7,Porteiro B
"1,330",2026-05-08 12:59:00,Afastamento/RH,4,Porteiro C
"1,331",2026-05-08 16:35:00,Revista Saída,2,Porteiro B
"1,332",2026-05-08 18:33:00,Revista Saída,3,Porteiro B
"1,333",2026-05-08 18:50:00,Revista Saída,1,Porteiro C
"1,334",2026-05-08 16:17:00,Revista Saída,3,Porteiro A
"1,335",2026-05-08 18:25:00,Revista Saída,2,Porteiro C
"1,336",2026-05-08 17:43:00,Revista Saída,2,Porteiro C
"1,337",2026-05-08 16:04:00,Revista Saída,1,Porteiro B
"1,338",2026-05-08 17:59:00,Revista Saída,2,Porteiro C
"1,339",2026-05-08 16:19:00,Revista Saída,2,Porteiro A
"1,340",2026-05-08 18:24:00,Terceiros,2,Porteiro C
"1,341",2026-05-08 16:04:00,Revista Saída,1,Porteiro C
"1,342",2026-05-08 18:30:00,Revista Saída,3,Porteiro B
"1,343",2026-05-08 17:15:00,Revista Saída,2,Porteiro B
"1,344",2026-05-08 16:00:00,Revista Saída,3,Porteiro A
"1,345",2026-05-08 16:53:00,Revista Saída,1,Porteiro C
"1,346",2026-05-08 16:46:00,Revista Saída,1,Porteiro A
"1,347",2026-05-08 16:55:00,Revista Saída,3,Porteiro C
"1,348",2026-05-09 08:19:00,Crachá/Armário,3,Porteiro A
"1,349",2026-05-09 08:36:00,Terceiros,2,Porteiro A
"1,350",2026-05-09 08:34:00,Crachá/Armário,2,Porteiro C
"1,351",2026-05-09 06:32:00,Crachá/Armário,3,Porteiro B
"1,352",2026-05-09 06:49:00,Terceiros,4,Porteiro B
"1,353",2026-05-09 07:24:00,Crachá/Armário,2,Porteiro C
"1,354",2026-05-09 08:55:00,Crachá/Armário,3,Porteiro C
"1,355",2026-05-09 07:19:00,Crachá/Armário,3,Porteiro A
"1,356",2026-05-09 07:41:00,Terceiros,5,Porteiro B
"1,357",2026-05-09 06:00:00,Terceiros,2,Porteiro B
"1,358",2026-05-09 06:46:00,Crachá/Armário,3,Porteiro A
"1,359",2026-05-09 08:54:00,Terceiros,3,Porteiro B
"1,360",2026-05-09 07:17:00,Crachá/Armário,5,Porteiro C
"1,361",2026-05-09 09:11:00,Afastamento/RH,4,Porteiro B
"1,362",2026-05-09 12:32:00,Terceiros,10,Porteiro B
"1,363",2026-05-09 13:47:00,Terceiros,5,Porteiro B
"1,364",2026-05-09 12:01:00,Crachá/Armário,9,Porteiro C
"1,365",2026-05-09 09:32:00,Afastamento/RH,11,Porteiro A
"1,366",2026-05-09 09:52:00,Terceiros,4,Porteiro C
"1,367",2026-05-09 12:33:00,Afastamento/RH,9,Porteiro B
"1,368",2026-05-09 11:05:00,Crachá/Armário,8,Porteiro A
"1,369",2026-05-09 15:18:00,Crachá/Armário,4,Porteiro B
"1,370",2026-05-09 14:06:00,Afastamento/RH,10,Porteiro A
"1,371",2026-05-09 12:57:00,Afastamento/RH,8,Porteiro C
"1,372",2026-05-09 12:28:00,Afastamento/RH,4,Porteiro A
"1,373",2026-05-09 11:43:00,Afastamento/RH,6,Porteiro C
"1,374",2026-05-09 14:13:00,Terceiros,9,Porteiro A
"1,375",2026-05-09 11:20:00,Crachá/Armário,11,Porteiro B
"1,376",2026-05-09 14:27:00,Afastamento/RH,5,Porteiro A
"1,377",2026-05-09 12:04:00,Afastamento/RH,8,Porteiro C
"1,378",2026-05-09 12:35:00,Terceiros,11,Porteiro C
"1,379",2026-05-09 14:45:00,Terceiros,6,Porteiro C
"1,380",2026-05-09 16:22:00,Revista Saída,3,Porteiro A
"1,381",2026-05-09 18:24:00,Revista Saída,3,Porteiro C
"1,382",2026-05-09 16:12:00,Revista Saída,2,Porteiro B
"1,383",2026-05-09 16:03:00,Revista Saída,2,Porteiro C
"1,384",2026-05-09 16:46:00,Revista Saída,2,Porteiro B
"1,385",2026-05-09 17:01:00,Revista Saída,2,Porteiro A
"1,386",2026-05-09 17:10:00,Revista Saída,2,Porteiro C
"1,387",2026-05-09 16:30:00,Revista Saída,1,Porteiro B
"1,388",2026-05-09 16:41:00,Terceiros,2,Porteiro C
"1,389",2026-05-09 17:00:00,Revista Saída,1,Porteiro B
"1,390",2026-05-09 18:58:00,Revista Saída,2,Porteiro B
"1,391",2026-05-09 16:21:00,Revista Saída,2,Porteiro A
"1,392",2026-05-09 18:09:00,Revista Saída,1,Porteiro A
"1,393",2026-05-09 17:07:00,Revista Saída,1,Porteiro B
"1,394",2026-05-10 06:03:00,Crachá/Armário,4,Porteiro C
"1,395",2026-05-10 07:24:00,Crachá/Armário,5,Porteiro B
"1,396",2026-05-10 06:54:00,Crachá/Armário,4,Porteiro A
"1,397",2026-05-10 08:43:00,Terceiros,4,Porteiro A
"1,398",2026-05-10 06:21:00,Crachá/Armário,4,Porteiro C
"1,399",2026-05-10 08:31:00,Crachá/Armário,2,Porteiro B
"1,400",2026-05-10 06:56:00,Crachá/Armário,3,Porteiro C
"1,401",2026-05-10 08:20:00,Crachá/Armário,3,Porteiro B
"1,402",2026-05-10 06:38:00,Terceiros,4,Porteiro C
"1,403",2026-05-10 07:18:00,Crachá/Armário,3,Porteiro B
"1,404",2026-05-10 13:45:00,Afastamento/RH,8,Porteiro A
"1,405",2026-05-10 12:02:00,Afastamento/RH,4,Porteiro C
"1,406",2026-05-10 14:40:00,Terceiros,8,Porteiro A
"1,407",2026-05-10 12:01:00,Terceiros,7,Porteiro C
"1,408",2026-05-10 13:07:00,Crachá/Armário,5,Porteiro C
"1,409",2026-05-10 14:43:00,Afastamento/RH,6,Porteiro B
"1,410",2026-05-10 14:01:00,Crachá/Armário,5,Porteiro B
"1,411",2026-05-10 09:34:00,Terceiros,9,Porteiro B
"1,412",2026-05-10 12:57:00,Crachá/Armário,8,Porteiro A
"1,413",2026-05-10 15:46:00,Afastamento/RH,11,Porteiro B
"1,414",2026-05-10 14:29:00,Afastamento/RH,11,Porteiro A
"1,415",2026-05-10 12:07:00,Terceiros,11,Porteiro B
"1,416",2026-05-10 13:22:00,Afastamento/RH,11,Porteiro B
"1,417",2026-05-10 13:19:00,Crachá/Armário,7,Porteiro A
"1,418",2026-05-10 09:29:00,Terceiros,9,Porteiro B
"1,419",2026-05-10 10:07:00,Terceiros,4,Porteiro A
"1,420",2026-05-10 12:37:00,Afastamento/RH,8,Porteiro B
"1,421",2026-05-10 12:32:00,Afastamento/RH,8,Porteiro B
"1,422",2026-05-10 16:01:00,Terceiros,1,Porteiro A
"1,423",2026-05-10 18:02:00,Revista Saída,3,Porteiro B
"1,424",2026-05-10 17:54:00,Revista Saída,2,Porteiro C
"1,425",2026-05-10 18:21:00,Revista Saída,2,Porteiro C
"1,426",2026-05-10 16:41:00,Revista Saída,1,Porteiro C
"1,427",2026-05-10 17:23:00,Revista Saída,2,Porteiro B
"1,428",2026-05-10 18:15:00,Revista Saída,2,Porteiro A
"1,429",2026-05-10 18:20:00,Revista Saída,3,Porteiro B
"1,430",2026-05-10 18:17:00,Terceiros,2,Porteiro B
"1,431",2026-05-10 16:01:00,Revista Saída,2,Porteiro A
"1,432",2026-05-11 08:13:00,Crachá/Armário,5,Porteiro B
"1,433",2026-05-11 07:51:00,Crachá/Armário,2,Porteiro B
"1,434",2026-05-11 06:12:00,Crachá/Armário,5,Porteiro A
"1,435",2026-05-11 07:03:00,Crachá/Armário,5,Porteiro A
"1,436",2026-05-11 06:30:00,Crachá/Armário,3,Porteiro A
"1,437",2026-05-11 08:05:00,Crachá/Armário,4,Porteiro B
"1,438",2026-05-11 07:59:00,Crachá/Armário,4,Porteiro C
"1,439",2026-05-11 06:18:00,Crachá/Armário,2,Porteiro B
"1,440",2026-05-11 07:10:00,Terceiros,4,Porteiro C
"1,441",2026-05-11 06:22:00,Crachá/Armário,4,Porteiro A
"1,442",2026-05-11 06:27:00,Crachá/Armário,4,Porteiro C
"1,443",2026-05-11 12:03:00,Crachá/Armário,4,Porteiro A
"1,444",2026-05-11 15:59:00,Afastamento/RH,7,Porteiro B
"1,445",2026-05-11 15:49:00,Afastamento/RH,7,Porteiro C
"1,446",2026-05-11 14:34:00,Afastamento/RH,7,Porteiro B
"1,447",2026-05-11 14:06:00,Terceiros,9,Porteiro A
"1,448",2026-05-11 14:54:00,Afastamento/RH,6,Porteiro A
"1,449",2026-05-11 14:37:00,Afastamento/RH,5,Porteiro C
"1,450",2026-05-11 10:55:00,Terceiros,4,Porteiro A
"1,451",2026-05-11 13:25:00,Afastamento/RH,8,Porteiro A
"1,452",2026-05-11 10:36:00,Crachá/Armário,7,Porteiro A
"1,453",2026-05-11 11:48:00,Terceiros,10,Porteiro A
"1,454",2026-05-11 12:54:00,Afastamento/RH,9,Porteiro B
"1,455",2026-05-11 17:39:00,Revista Saída,1,Porteiro A
"1,456",2026-05-11 17:41:00,Revista Saída,1,Porteiro A
"1,457",2026-05-11 16:16:00,Revista Saída,1,Porteiro A
"1,458",2026-05-11 17:59:00,Revista Saída,1,Porteiro B
"1,459",2026-05-11 17:57:00,Revista Saída,1,Porteiro C
"1,460",2026-05-11 18:33:00,Revista Saída,2,Porteiro A
"1,461",2026-05-11 18:16:00,Revista Saída,1,Porteiro C
"1,462",2026-05-11 16:31:00,Terceiros,3,Porteiro A
"1,463",2026-05-11 16:07:00,Revista Saída,3,Porteiro A
"1,464",2026-05-11 16:50:00,Revista Saída,1,Porteiro A
"1,465",2026-05-11 16:39:00,Revista Saída,2,Porteiro C
"1,466",2026-05-11 18:18:00,Revista Saída,3,Porteiro C
"1,467",2026-05-11 17:04:00,Revista Saída,2,Porteiro B
"1,468",2026-05-12 08:31:00,Crachá/Armário,2,Porteiro C
"1,469",2026-05-12 06:08:00,Crachá/Armário,3,Porteiro C
"1,470",2026-05-12 06:35:00,Crachá/Armário,3,Porteiro A
"1,471",2026-05-12 06:24:00,Crachá/Armário,3,Porteiro C
"1,472",2026-05-12 07:09:00,Terceiros,5,Porteiro C
"1,473",2026-05-12 07:53:00,Crachá/Armário,5,Porteiro C
"1,474",2026-05-12 07:10:00,Crachá/Armário,2,Porteiro B
"1,475",2026-05-12 08:08:00,Crachá/Armário,4,Porteiro B
"1,476",2026-05-12 07:24:00,Crachá/Armário,5,Porteiro B
"1,477",2026-05-12 06:43:00,Crachá/Armário,3,Porteiro A
"1,478",2026-05-12 06:34:00,Crachá/Armário,3,Porteiro C
"1,479",2026-05-12 08:48:00,Crachá/Armário,4,Porteiro B
"1,480",2026-05-12 06:12:00,Crachá/Armário,3,Porteiro B
"1,481",2026-05-12 14:06:00,Afastamento/RH,11,Porteiro C
"1,482",2026-05-12 14:21:00,Crachá/Armário,9,Porteiro A
"1,483",2026-05-12 13:17:00,Afastamento/RH,8,Porteiro C
"1,484",2026-05-12 12:26:00,Crachá/Armário,10,Porteiro C
"1,485",2026-05-12 15:23:00,Afastamento/RH,9,Porteiro C
"1,486",2026-05-12 13:32:00,Terceiros,10,Porteiro B
"1,487",2026-05-12 11:22:00,Terceiros,10,Porteiro C
"1,488",2026-05-12 09:36:00,Afastamento/RH,5,Porteiro B
"1,489",2026-05-12 09:43:00,Terceiros,4,Porteiro C
"1,490",2026-05-12 10:33:00,Afastamento/RH,5,Porteiro A
"1,491",2026-05-12 14:38:00,Terceiros,5,Porteiro A
"1,492",2026-05-12 13:08:00,Terceiros,9,Porteiro B
"1,493",2026-05-12 10:57:00,Afastamento/RH,4,Porteiro B
"1,494",2026-05-12 14:56:00,Crachá/Armário,4,Porteiro C
"1,495",2026-05-12 11:30:00,Afastamento/RH,11,Porteiro C
"1,496",2026-05-12 13:57:00,Afastamento/RH,8,Porteiro B
"1,497",2026-05-12 14:34:00,Afastamento/RH,9,Porteiro A
"1,498",2026-05-12 14:39:00,Afastamento/RH,5,Porteiro B
"1,499",2026-05-12 14:03:00,Afastamento/RH,8,Porteiro A
"1,500",2026-05-12 18:03:00,Revista Saída,3,Porteiro A
"1,501",2026-05-12 17:54:00,Revista Saída,2,Porteiro B
"1,502",2026-05-12 17:17:00,Revista Saída,3,Porteiro A
"1,503",2026-05-12 18:45:00,Revista Saída,1,Porteiro B
"1,504",2026-05-12 17:37:00,Revista Saída,3,Porteiro A
"1,505",2026-05-12 17:54:00,Revista Saída,1,Porteiro B
"1,506",2026-05-12 18:51:00,Revista Saída,3,Porteiro C
"1,507",2026-05-12 18:56:00,Terceiros,1,Porteiro A
"1,508",2026-05-12 16:05:00,Revista Saída,3,Porteiro C
"1,509",2026-05-12 18:05:00,Terceiros,3,Porteiro C
"1,510",2026-05-12 16:25:00,Revista Saída,1,Porteiro A
"1,511",2026-05-12 17:49:00,Revista Saída,3,Porteiro A
"1,512",2026-05-12 17:53:00,Revista Saída,1,Porteiro C
"1,513",2026-05-12 16:50:00,Terceiros,2,Porteiro C
"1,514",2026-05-12 17:25:00,Terceiros,1,Porteiro A
"1,515",2026-05-12 16:20:00,Revista Saída,1,Porteiro B
"1,516",2026-05-13 07:38:00,Terceiros,4,Porteiro A
"1,517",2026-05-13 06:35:00,Terceiros,3,Porteiro B
"1,518",2026-05-13 06:30:00,Terceiros,2,Porteiro A
"1,519",2026-05-13 07:23:00,Crachá/Armário,3,Porteiro B
"1,520",2026-05-13 08:34:00,Crachá/Armário,3,Porteiro B
"1,521",2026-05-13 07:30:00,Crachá/Armário,2,Porteiro B
"1,522",2026-05-13 06:44:00,Terceiros,4,Porteiro B
"1,523",2026-05-13 07:42:00,Crachá/Armário,5,Porteiro B
"1,524",2026-05-13 06:26:00,Crachá/Armário,4,Porteiro C
"1,525",2026-05-13 11:19:00,Afastamento/RH,11,Porteiro C
"1,526",2026-05-13 13:41:00,Crachá/Armário,11,Porteiro B
"1,527",2026-05-13 09:36:00,Crachá/Armário,5,Porteiro A
"1,528",2026-05-13 11:22:00,Afastamento/RH,11,Porteiro A
"1,529",2026-05-13 11:50:00,Crachá/Armário,11,Porteiro A
"1,530",2026-05-13 13:40:00,Afastamento/RH,8,Porteiro C
"1,531",2026-05-13 10:56:00,Crachá/Armário,10,Porteiro A
"1,532",2026-05-13 09:23:00,Afastamento/RH,5,Porteiro B
"1,533",2026-05-13 11:40:00,Terceiros,4,Porteiro A
"1,534",2026-05-13 10:05:00,Afastamento/RH,5,Porteiro A
"1,535",2026-05-13 10:20:00,Afastamento/RH,9,Porteiro A
"1,536",2026-05-13 10:09:00,Afastamento/RH,11,Porteiro C
"1,537",2026-05-13 13:38:00,Terceiros,11,Porteiro C
"1,538",2026-05-13 17:59:00,Revista Saída,3,Porteiro C
"1,539",2026-05-13 18:48:00,Revista Saída,3,Porteiro A
"1,540",2026-05-13 17:03:00,Revista Saída,2,Porteiro C
"1,541",2026-05-13 16:14:00,Terceiros,2,Porteiro C
"1,542",2026-05-13 16:40:00,Revista Saída,2,Porteiro A
"1,543",2026-05-13 18:01:00,Revista Saída,2,Porteiro C
"1,544",2026-05-13 16:41:00,Revista Saída,2,Porteiro C
"1,545",2026-05-13 18:24:00,Revista Saída,3,Porteiro C
"1,546",2026-05-13 16:50:00,Revista Saída,2,Porteiro A
"1,547",2026-05-13 16:20:00,Revista Saída,1,Porteiro C
"1,548",2026-05-13 18:47:00,Terceiros,2,Porteiro B
"1,549",2026-05-13 17:11:00,Revista Saída,3,Porteiro A
"1,550",2026-05-13 18:26:00,Revista Saída,2,Porteiro A
"1,551",2026-05-13 16:54:00,Revista Saída,1,Porteiro C
"1,552",2026-05-13 16:03:00,Revista Saída,2,Porteiro B
"1,553",2026-05-13 18:31:00,Revista Saída,3,Porteiro B
"1,554",2026-05-13 18:15:00,Terceiros,1,Porteiro C
"1,555",2026-05-14 06:29:00,Crachá/Armário,5,Porteiro B
"1,556",2026-05-14 07:30:00,Crachá/Armário,5,Porteiro C
"1,557",2026-05-14 06:24:00,Crachá/Armário,5,Porteiro A
"1,558",2026-05-14 07:25:00,Crachá/Armário,2,Porteiro C
"1,559",2026-05-14 06:27:00,Terceiros,5,Porteiro B
"1,560",2026-05-14 07:05:00,Terceiros,5,Porteiro A
"1,561",2026-05-14 08:01:00,Terceiros,5,Porteiro A
"1,562",2026-05-14 06:23:00,Crachá/Armário,4,Porteiro B
"1,563",2026-05-14 07:47:00,Terceiros,5,Porteiro B
"1,564",2026-05-14 07:32:00,Crachá/Armário,5,Porteiro B
"1,565",2026-05-14 06:50:00,Crachá/Armário,3,Porteiro C
"1,566",2026-05-14 06:22:00,Crachá/Armário,3,Porteiro A
"1,567",2026-05-14 12:10:00,Crachá/Armário,6,Porteiro C
"1,568",2026-05-14 09:19:00,Terceiros,5,Porteiro B
"1,569",2026-05-14 11:39:00,Afastamento/RH,10,Porteiro C
"1,570",2026-05-14 14:08:00,Terceiros,4,Porteiro C
"1,571",2026-05-14 15:02:00,Terceiros,4,Porteiro C
"1,572",2026-05-14 14:14:00,Afastamento/RH,6,Porteiro A
"1,573",2026-05-14 13:52:00,Terceiros,9,Porteiro A
"1,574",2026-05-14 15:08:00,Terceiros,8,Porteiro C
"1,575",2026-05-14 10:50:00,Crachá/Armário,6,Porteiro C
"1,576",2026-05-14 15:58:00,Afastamento/RH,11,Porteiro B
"1,577",2026-05-14 14:13:00,Crachá/Armário,11,Porteiro B
"1,578",2026-05-14 11:18:00,Crachá/Armário,9,Porteiro C
"1,579",2026-05-14 12:48:00,Afastamento/RH,11,Porteiro B
"1,580",2026-05-14 10:37:00,Afastamento/RH,11,Porteiro A
"1,581",2026-05-14 11:45:00,Crachá/Armário,5,Porteiro C
"1,582",2026-05-14 09:27:00,Afastamento/RH,10,Porteiro B
"1,583",2026-05-14 16:58:00,Revista Saída,1,Porteiro C
"1,584",2026-05-14 18:51:00,Revista Saída,2,Porteiro A
"1,585",2026-05-14 16:35:00,Revista Saída,2,Porteiro A
"1,586",2026-05-14 16:55:00,Revista Saída,2,Porteiro C
"1,587",2026-05-14 16:34:00,Revista Saída,2,Porteiro B
"1,588",2026-05-14 16:03:00,Revista Saída,2,Porteiro A
"1,589",2026-05-14 16:45:00,Revista Saída,3,Porteiro C
"1,590",2026-05-14 18:15:00,Revista Saída,1,Porteiro B
"1,591",2026-05-14 18:10:00,Terceiros,2,Porteiro A
"1,592",2026-05-14 18:20:00,Revista Saída,1,Porteiro C
"1,593",2026-05-14 16:52:00,Revista Saída,1,Porteiro A
"1,594",2026-05-14 18:16:00,Revista Saída,1,Porteiro A
"1,595",2026-05-14 18:46:00,Revista Saída,2,Porteiro B
"1,596",2026-05-14 18:14:00,Revista Saída,2,Porteiro A
"1,597",2026-05-14 17:39:00,Terceiros,2,Porteiro A
"1,598",2026-05-14 16:50:00,Revista Saída,3,Porteiro B
"1,599",2026-05-15 06:02:00,Crachá/Armário,3,Porteiro B
"1,600",2026-05-15 08:54:00,Terceiros,5,Porteiro C
"1,601",2026-05-15 07:05:00,Terceiros,3,Porteiro A
"1,602",2026-05-15 06:11:00,Crachá/Armário,4,Porteiro C
"1,603",2026-05-15 07:00:00,Crachá/Armário,2,Porteiro A
"1,604",2026-05-15 08:39:00,Crachá/Armário,5,Porteiro A
"1,605",2026-05-15 06:12:00,Crachá/Armário,2,Porteiro B
"1,606",2026-05-15 06:07:00,Crachá/Armário,5,Porteiro A
"1,607",2026-05-15 07:38:00,Terceiros,2,Porteiro B
"1,608",2026-05-15 07:42:00,Crachá/Armário,2,Porteiro A
"1,609",2026-05-15 06:48:00,Crachá/Armário,5,Porteiro A
"1,610",2026-05-15 11:38:00,Terceiros,10,Porteiro A
"1,611",2026-05-15 11:45:00,Crachá/Armário,8,Porteiro C
"1,612",2026-05-15 14:44:00,Afastamento/RH,7,Porteiro C
"1,613",2026-05-15 12:07:00,Crachá/Armário,8,Porteiro A
"1,614",2026-05-15 12:47:00,Afastamento/RH,5,Porteiro C
"1,615",2026-05-15 12:57:00,Terceiros,4,Porteiro C
"1,616",2026-05-15 14:22:00,Terceiros,10,Porteiro C
"1,617",2026-05-15 09:46:00,Crachá/Armário,5,Porteiro B
"1,618",2026-05-15 12:29:00,Crachá/Armário,7,Porteiro B
"1,619",2026-05-15 13:18:00,Terceiros,11,Porteiro A
"1,620",2026-05-15 09:11:00,Afastamento/RH,10,Porteiro A
"1,621",2026-05-15 15:01:00,Terceiros,4,Porteiro B
"1,622",2026-05-15 10:50:00,Terceiros,5,Porteiro B
"1,623",2026-05-15 10:50:00,Crachá/Armário,4,Porteiro C
"1,624",2026-05-15 18:19:00,Revista Saída,1,Porteiro B
"1,625",2026-05-15 16:37:00,Revista Saída,2,Porteiro B
"1,626",2026-05-15 16:40:00,Revista Saída,3,Porteiro C
"1,627",2026-05-15 16:54:00,Revista Saída,2,Porteiro A
"1,628",2026-05-15 16:48:00,Revista Saída,1,Porteiro C
