ID Atendimento,Data/Hora,Categoria Atividade,Tempo Atendimento (Min),Porteiro Responsável
"1,629",2026-05-15 16:37:00,Revista Saída,2,Porteiro C
"1,630",2026-05-15 17:35:00,Revista Saída,3,Porteiro A
"1,631",2026-05-15 16:37:00,Revista Saída,2,Porteiro C
"1,632",2026-05-15 18:27:00,Revista Saída,1,Porteiro C
"1,633",2026-05-15 18:39:00,Terceiros,2,Porteiro C
"1,634",2026-05-15 16:53:00,Revista Saída,1,Porteiro C
"1,635",2026-05-15 17:55:00,Revista Saída,3,Porteiro A
"1,636",2026-05-15 16:00:00,Terceiros,3,Porteiro A
"1,637",2026-05-16 07:27:00,Crachá/Armário,4,Porteiro C
"1,638",2026-05-16 08:10:00,Crachá/Armário,3,Porteiro A
"1,639",2026-05-16 07:47:00,Crachá/Armário,5,Porteiro B
"1,640",2026-05-16 06:30:00,Crachá/Armário,2,Porteiro B
"1,641",2026-05-16 06:29:00,Crachá/Armário,4,Porteiro C
"1,642",2026-05-16 08:44:00,Crachá/Armário,4,Porteiro B
"1,643",2026-05-16 07:42:00,Crachá/Armário,3,Porteiro C
"1,644",2026-05-16 07:05:00,Terceiros,4,Porteiro A
"1,645",2026-05-16 07:41:00,Terceiros,2,Porteiro A
"1,646",2026-05-16 12:36:00,Afastamento/RH,9,Porteiro B
"1,647",2026-05-16 12:08:00,Crachá/Armário,8,Porteiro C
"1,648",2026-05-16 15:51:00,Afastamento/RH,11,Porteiro B
"1,649",2026-05-16 12:04:00,Afastamento/RH,4,Porteiro A
"1,650",2026-05-16 10:44:00,Terceiros,6,Porteiro C
"1,651",2026-05-16 11:02:00,Afastamento/RH,11,Porteiro A
"1,652",2026-05-16 11:57:00,Afastamento/RH,9,Porteiro C
"1,653",2026-05-16 12:20:00,Crachá/Armário,10,Porteiro C
"1,654",2026-05-16 09:27:00,Terceiros,8,Porteiro C
"1,655",2026-05-16 13:46:00,Crachá/Armário,7,Porteiro C
"1,656",2026-05-16 13:16:00,Terceiros,5,Porteiro B
"1,657",2026-05-16 09:23:00,Terceiros,8,Porteiro C
"1,658",2026-05-16 13:07:00,Afastamento/RH,4,Porteiro A
"1,659",2026-05-16 12:53:00,Afastamento/RH,11,Porteiro C
"1,660",2026-05-16 13:33:00,Terceiros,8,Porteiro C
"1,661",2026-05-16 12:53:00,Afastamento/RH,6,Porteiro C
"1,662",2026-05-16 12:04:00,Terceiros,7,Porteiro A
"1,663",2026-05-16 14:57:00,Crachá/Armário,4,Porteiro C
"1,664",2026-05-16 11:25:00,Crachá/Armário,7,Porteiro B
"1,665",2026-05-16 15:54:00,Afastamento/RH,9,Porteiro C
"1,666",2026-05-16 09:23:00,Afastamento/RH,6,Porteiro C
"1,667",2026-05-16 16:50:00,Revista Saída,3,Porteiro A
"1,668",2026-05-16 17:26:00,Revista Saída,3,Porteiro C
"1,669",2026-05-16 18:46:00,Revista Saída,1,Porteiro C
"1,670",2026-05-16 18:08:00,Revista Saída,1,Porteiro A
"1,671",2026-05-16 16:48:00,Revista Saída,3,Porteiro C
"1,672",2026-05-16 17:02:00,Revista Saída,1,Porteiro C
"1,673",2026-05-16 17:30:00,Revista Saída,2,Porteiro B
"1,674",2026-05-16 16:21:00,Revista Saída,2,Porteiro B
"1,675",2026-05-16 17:20:00,Revista Saída,2,Porteiro A
"1,676",2026-05-16 18:55:00,Revista Saída,2,Porteiro C
"1,677",2026-05-16 18:18:00,Revista Saída,2,Porteiro A
"1,678",2026-05-16 18:29:00,Revista Saída,1,Porteiro A
"1,679",2026-05-16 16:00:00,Revista Saída,1,Porteiro A
"1,680",2026-05-16 16:00:00,Revista Saída,2,Porteiro C
"1,681",2026-05-16 18:08:00,Revista Saída,2,Porteiro B
"1,682",2026-05-16 18:37:00,Revista Saída,3,Porteiro B
"1,683",2026-05-16 16:44:00,Revista Saída,1,Porteiro A
"1,684",2026-05-17 08:37:00,Crachá/Armário,5,Porteiro A
"1,685",2026-05-17 08:33:00,Terceiros,5,Porteiro B
"1,686",2026-05-17 07:01:00,Terceiros,5,Porteiro C
"1,687",2026-05-17 08:59:00,Terceiros,4,Porteiro C
"1,688",2026-05-17 07:55:00,Crachá/Armário,4,Porteiro B
"1,689",2026-05-17 06:38:00,Crachá/Armário,2,Porteiro A
"1,690",2026-05-17 06:29:00,Terceiros,2,Porteiro C
"1,691",2026-05-17 06:18:00,Crachá/Armário,3,Porteiro C
"1,692",2026-05-17 06:54:00,Crachá/Armário,3,Porteiro B
"1,693",2026-05-17 07:35:00,Crachá/Armário,5,Porteiro B
"1,694",2026-05-17 12:45:00,Crachá/Armário,11,Porteiro C
"1,695",2026-05-17 14:29:00,Terceiros,8,Porteiro C
"1,696",2026-05-17 15:07:00,Afastamento/RH,10,Porteiro C
"1,697",2026-05-17 14:33:00,Afastamento/RH,5,Porteiro C
"1,698",2026-05-17 11:40:00,Terceiros,10,Porteiro A
"1,699",2026-05-17 15:48:00,Terceiros,5,Porteiro B
"1,700",2026-05-17 14:37:00,Crachá/Armário,11,Porteiro B
"1,701",2026-05-17 09:05:00,Afastamento/RH,4,Porteiro A
"1,702",2026-05-17 12:10:00,Crachá/Armário,6,Porteiro C
"1,703",2026-05-17 09:26:00,Crachá/Armário,7,Porteiro B
"1,704",2026-05-17 15:50:00,Afastamento/RH,4,Porteiro B
"1,705",2026-05-17 12:50:00,Afastamento/RH,5,Porteiro C
"1,706",2026-05-17 10:28:00,Afastamento/RH,6,Porteiro A
"1,707",2026-05-17 18:09:00,Revista Saída,1,Porteiro A
"1,708",2026-05-17 18:12:00,Revista Saída,3,Porteiro A
"1,709",2026-05-17 18:24:00,Revista Saída,1,Porteiro C
"1,710",2026-05-17 18:11:00,Terceiros,1,Porteiro A
"1,711",2026-05-17 17:47:00,Revista Saída,1,Porteiro C
"1,712",2026-05-17 18:47:00,Revista Saída,2,Porteiro C
"1,713",2026-05-17 16:59:00,Terceiros,1,Porteiro B
"1,714",2026-05-17 16:12:00,Revista Saída,2,Porteiro A
"1,715",2026-05-17 16:37:00,Revista Saída,2,Porteiro A
"1,716",2026-05-17 16:22:00,Revista Saída,2,Porteiro A
"1,717",2026-05-17 18:35:00,Revista Saída,2,Porteiro A
"1,718",2026-05-17 17:53:00,Revista Saída,1,Porteiro C
"1,719",2026-05-17 18:12:00,Revista Saída,2,Porteiro B
"1,720",2026-05-17 17:52:00,Revista Saída,1,Porteiro B
"1,721",2026-05-17 17:12:00,Revista Saída,2,Porteiro B
"1,722",2026-05-17 16:35:00,Terceiros,3,Porteiro A
"1,723",2026-05-17 18:46:00,Revista Saída,2,Porteiro A
"1,724",2026-05-18 06:35:00,Crachá/Armário,3,Porteiro B
"1,725",2026-05-18 06:19:00,Crachá/Armário,5,Porteiro C
"1,726",2026-05-18 06:39:00,Crachá/Armário,5,Porteiro C
"1,727",2026-05-18 07:52:00,Crachá/Armário,4,Porteiro B
"1,728",2026-05-18 06:33:00,Crachá/Armário,4,Porteiro A
"1,729",2026-05-18 06:32:00,Terceiros,4,Porteiro A
"1,730",2026-05-18 07:11:00,Crachá/Armário,4,Porteiro A
"1,731",2026-05-18 06:06:00,Terceiros,4,Porteiro A
"1,732",2026-05-18 08:07:00,Terceiros,2,Porteiro A
"1,733",2026-05-18 07:58:00,Crachá/Armário,4,Porteiro A
"1,734",2026-05-18 13:33:00,Terceiros,8,Porteiro C
"1,735",2026-05-18 12:22:00,Terceiros,7,Porteiro B
"1,736",2026-05-18 09:54:00,Terceiros,11,Porteiro B
"1,737",2026-05-18 11:14:00,Terceiros,9,Porteiro A
"1,738",2026-05-18 09:58:00,Terceiros,10,Porteiro B
"1,739",2026-05-18 09:25:00,Crachá/Armário,6,Porteiro A
"1,740",2026-05-18 11:10:00,Crachá/Armário,11,Porteiro C
"1,741",2026-05-18 15:27:00,Terceiros,4,Porteiro A
"1,742",2026-05-18 15:51:00,Afastamento/RH,9,Porteiro A
"1,743",2026-05-18 15:30:00,Terceiros,5,Porteiro B
"1,744",2026-05-18 09:49:00,Afastamento/RH,7,Porteiro A
"1,745",2026-05-18 11:55:00,Afastamento/RH,5,Porteiro B
"1,746",2026-05-18 11:33:00,Afastamento/RH,8,Porteiro B
"1,747",2026-05-18 13:45:00,Afastamento/RH,9,Porteiro B
"1,748",2026-05-18 14:17:00,Terceiros,9,Porteiro A
"1,749",2026-05-18 15:29:00,Terceiros,9,Porteiro A
"1,750",2026-05-18 12:44:00,Afastamento/RH,4,Porteiro A
"1,751",2026-05-18 11:12:00,Terceiros,10,Porteiro B
"1,752",2026-05-18 09:15:00,Terceiros,7,Porteiro C
"1,753",2026-05-18 10:56:00,Afastamento/RH,8,Porteiro A
"1,754",2026-05-18 18:22:00,Revista Saída,2,Porteiro B
"1,755",2026-05-18 17:05:00,Revista Saída,3,Porteiro A
"1,756",2026-05-18 18:33:00,Revista Saída,3,Porteiro A
"1,757",2026-05-18 17:33:00,Revista Saída,1,Porteiro B
"1,758",2026-05-18 17:31:00,Revista Saída,2,Porteiro A
"1,759",2026-05-18 18:38:00,Revista Saída,2,Porteiro B
"1,760",2026-05-18 16:21:00,Revista Saída,1,Porteiro B
"1,761",2026-05-18 16:27:00,Terceiros,2,Porteiro C
"1,762",2026-05-18 18:20:00,Revista Saída,2,Porteiro C
"1,763",2026-05-18 18:21:00,Revista Saída,1,Porteiro A
"1,764",2026-05-18 18:43:00,Revista Saída,2,Porteiro A
"1,765",2026-05-19 08:26:00,Terceiros,2,Porteiro A
"1,766",2026-05-19 06:06:00,Crachá/Armário,5,Porteiro A
"1,767",2026-05-19 07:34:00,Crachá/Armário,4,Porteiro C
"1,768",2026-05-19 07:13:00,Crachá/Armário,2,Porteiro A
"1,769",2026-05-19 06:26:00,Crachá/Armário,2,Porteiro B
"1,770",2026-05-19 06:57:00,Terceiros,5,Porteiro C
"1,771",2026-05-19 07:58:00,Crachá/Armário,2,Porteiro A
"1,772",2026-05-19 07:00:00,Crachá/Armário,3,Porteiro A
"1,773",2026-05-19 06:28:00,Crachá/Armário,5,Porteiro C
"1,774",2026-05-19 08:20:00,Crachá/Armário,3,Porteiro C
"1,775",2026-05-19 08:44:00,Crachá/Armário,4,Porteiro C
"1,776",2026-05-19 08:25:00,Terceiros,2,Porteiro B
"1,777",2026-05-19 08:41:00,Terceiros,3,Porteiro A
"1,778",2026-05-19 09:47:00,Afastamento/RH,10,Porteiro B
"1,779",2026-05-19 12:45:00,Afastamento/RH,7,Porteiro B
"1,780",2026-05-19 15:34:00,Terceiros,6,Porteiro C
"1,781",2026-05-19 11:39:00,Afastamento/RH,7,Porteiro B
"1,782",2026-05-19 13:23:00,Afastamento/RH,7,Porteiro C
"1,783",2026-05-19 10:56:00,Afastamento/RH,8,Porteiro C
"1,784",2026-05-19 13:04:00,Afastamento/RH,8,Porteiro B
"1,785",2026-05-19 09:56:00,Terceiros,7,Porteiro B
"1,786",2026-05-19 14:36:00,Terceiros,11,Porteiro C
"1,787",2026-05-19 15:37:00,Afastamento/RH,7,Porteiro C
"1,788",2026-05-19 11:21:00,Terceiros,7,Porteiro B
"1,789",2026-05-19 11:35:00,Terceiros,8,Porteiro A
"1,790",2026-05-19 15:57:00,Afastamento/RH,9,Porteiro A
"1,791",2026-05-19 09:47:00,Crachá/Armário,9,Porteiro A
"1,792",2026-05-19 14:47:00,Crachá/Armário,9,Porteiro C
"1,793",2026-05-19 14:20:00,Terceiros,11,Porteiro A
"1,794",2026-05-19 11:54:00,Terceiros,5,Porteiro C
"1,795",2026-05-19 10:08:00,Afastamento/RH,11,Porteiro B
"1,796",2026-05-19 14:56:00,Afastamento/RH,11,Porteiro C
"1,797",2026-05-19 18:20:00,Revista Saída,1,Porteiro A
"1,798",2026-05-19 18:24:00,Revista Saída,1,Porteiro A
"1,799",2026-05-19 18:23:00,Revista Saída,3,Porteiro C
"1,800",2026-05-19 18:05:00,Terceiros,3,Porteiro B
"1,801",2026-05-19 18:56:00,Revista Saída,3,Porteiro A
"1,802",2026-05-19 16:08:00,Revista Saída,2,Porteiro A
"1,803",2026-05-19 18:16:00,Revista Saída,3,Porteiro A
"1,804",2026-05-19 18:00:00,Revista Saída,2,Porteiro C
"1,805",2026-05-19 17:48:00,Revista Saída,3,Porteiro B
"1,806",2026-05-19 17:32:00,Terceiros,1,Porteiro C
"1,807",2026-05-20 08:28:00,Terceiros,2,Porteiro A
"1,808",2026-05-20 06:39:00,Crachá/Armário,2,Porteiro A
"1,809",2026-05-20 08:15:00,Terceiros,2,Porteiro B
"1,810",2026-05-20 08:18:00,Crachá/Armário,4,Porteiro C
"1,811",2026-05-20 07:24:00,Crachá/Armário,5,Porteiro C
"1,812",2026-05-20 07:55:00,Terceiros,2,Porteiro A
"1,813",2026-05-20 08:13:00,Crachá/Armário,4,Porteiro B
"1,814",2026-05-20 08:18:00,Crachá/Armário,5,Porteiro A
"1,815",2026-05-20 06:11:00,Crachá/Armário,4,Porteiro A
"1,816",2026-05-20 08:11:00,Crachá/Armário,2,Porteiro A
"1,817",2026-05-20 06:27:00,Crachá/Armário,3,Porteiro C
"1,818",2026-05-20 14:49:00,Afastamento/RH,6,Porteiro B
"1,819",2026-05-20 13:58:00,Afastamento/RH,10,Porteiro C
"1,820",2026-05-20 12:32:00,Terceiros,9,Porteiro C
"1,821",2026-05-20 15:22:00,Afastamento/RH,6,Porteiro B
"1,822",2026-05-20 13:55:00,Crachá/Armário,11,Porteiro B
"1,823",2026-05-20 15:09:00,Crachá/Armário,11,Porteiro B
"1,824",2026-05-20 14:28:00,Crachá/Armário,5,Porteiro B
"1,825",2026-05-20 10:04:00,Crachá/Armário,4,Porteiro A
"1,826",2026-05-20 10:25:00,Terceiros,4,Porteiro C
"1,827",2026-05-20 09:11:00,Afastamento/RH,6,Porteiro B
"1,828",2026-05-20 10:24:00,Terceiros,5,Porteiro B
"1,829",2026-05-20 14:21:00,Afastamento/RH,10,Porteiro C
"1,830",2026-05-20 16:46:00,Terceiros,3,Porteiro A
"1,831",2026-05-20 17:19:00,Revista Saída,3,Porteiro C
"1,832",2026-05-20 17:29:00,Revista Saída,2,Porteiro C
"1,833",2026-05-20 17:14:00,Revista Saída,1,Porteiro A
"1,834",2026-05-20 17:40:00,Revista Saída,3,Porteiro B
"1,835",2026-05-20 16:03:00,Terceiros,2,Porteiro A
"1,836",2026-05-20 17:52:00,Terceiros,2,Porteiro C
"1,837",2026-05-20 16:58:00,Revista Saída,2,Porteiro B
"1,838",2026-05-20 16:44:00,Revista Saída,1,Porteiro A
"1,839",2026-05-20 18:48:00,Revista Saída,3,Porteiro A
"1,840",2026-05-20 17:35:00,Revista Saída,2,Porteiro B
"1,841",2026-05-20 17:47:00,Revista Saída,2,Porteiro B
"1,842",2026-05-21 07:49:00,Crachá/Armário,4,Porteiro A
"1,843",2026-05-21 08:24:00,Crachá/Armário,4,Porteiro A
"1,844",2026-05-21 08:08:00,Crachá/Armário,4,Porteiro A
"1,845",2026-05-21 08:56:00,Crachá/Armário,3,Porteiro A
"1,846",2026-05-21 08:48:00,Terceiros,4,Porteiro C
"1,847",2026-05-21 08:32:00,Crachá/Armário,2,Porteiro C
"1,848",2026-05-21 07:39:00,Crachá/Armário,3,Porteiro C
"1,849",2026-05-21 07:57:00,Crachá/Armário,5,Porteiro B
"1,850",2026-05-21 07:47:00,Crachá/Armário,3,Porteiro B
"1,851",2026-05-21 08:18:00,Crachá/Armário,4,Porteiro A
"1,852",2026-05-21 14:02:00,Terceiros,4,Porteiro C
"1,853",2026-05-21 11:45:00,Afastamento/RH,9,Porteiro B
"1,854",2026-05-21 09:08:00,Afastamento/RH,6,Porteiro A
"1,855",2026-05-21 15:48:00,Crachá/Armário,4,Porteiro B
"1,856",2026-05-21 13:08:00,Afastamento/RH,6,Porteiro A
"1,857",2026-05-21 10:57:00,Afastamento/RH,7,Porteiro B
"1,858",2026-05-21 10:39:00,Afastamento/RH,7,Porteiro C
"1,859",2026-05-21 13:14:00,Afastamento/RH,5,Porteiro C
"1,860",2026-05-21 14:10:00,Terceiros,8,Porteiro B
"1,861",2026-05-21 15:42:00,Afastamento/RH,7,Porteiro C
"1,862",2026-05-21 09:54:00,Terceiros,9,Porteiro B
"1,863",2026-05-21 09:00:00,Crachá/Armário,8,Porteiro A
"1,864",2026-05-21 13:48:00,Afastamento/RH,8,Porteiro B
"1,865",2026-05-21 15:02:00,Crachá/Armário,7,Porteiro C
"1,866",2026-05-21 11:03:00,Afastamento/RH,7,Porteiro C
"1,867",2026-05-21 10:22:00,Afastamento/RH,8,Porteiro C
"1,868",2026-05-21 10:51:00,Crachá/Armário,8,Porteiro C
"1,869",2026-05-21 14:31:00,Crachá/Armário,8,Porteiro B
"1,870",2026-05-21 10:48:00,Terceiros,10,Porteiro A
"1,871",2026-05-21 16:08:00,Revista Saída,1,Porteiro C
"1,872",2026-05-21 18:21:00,Revista Saída,1,Porteiro B
"1,873",2026-05-21 18:16:00,Revista Saída,3,Porteiro B
"1,874",2026-05-21 16:21:00,Revista Saída,3,Porteiro A
"1,875",2026-05-21 18:12:00,Revista Saída,3,Porteiro C
"1,876",2026-05-21 16:16:00,Revista Saída,1,Porteiro B
"1,877",2026-05-21 16:05:00,Revista Saída,2,Porteiro B
"1,878",2026-05-21 17:32:00,Revista Saída,2,Porteiro C
"1,879",2026-05-21 17:50:00,Revista Saída,2,Porteiro C
"1,880",2026-05-21 18:35:00,Revista Saída,2,Porteiro C
"1,881",2026-05-22 08:54:00,Crachá/Armário,4,Porteiro C
"1,882",2026-05-22 07:14:00,Terceiros,5,Porteiro C
"1,883",2026-05-22 06:08:00,Crachá/Armário,3,Porteiro A
"1,884",2026-05-22 08:02:00,Crachá/Armário,4,Porteiro B
"1,885",2026-05-22 06:28:00,Crachá/Armário,4,Porteiro A
"1,886",2026-05-22 07:00:00,Crachá/Armário,5,Porteiro C
"1,887",2026-05-22 06:47:00,Crachá/Armário,5,Porteiro A
"1,888",2026-05-22 06:38:00,Crachá/Armário,3,Porteiro A
"1,889",2026-05-22 08:12:00,Crachá/Armário,2,Porteiro C
"1,890",2026-05-22 08:57:00,Crachá/Armário,2,Porteiro A
"1,891",2026-05-22 06:16:00,Terceiros,4,Porteiro A
"1,892",2026-05-22 08:14:00,Terceiros,4,Porteiro B
"1,893",2026-05-22 06:53:00,Terceiros,5,Porteiro A
"1,894",2026-05-22 14:15:00,Afastamento/RH,7,Porteiro C
"1,895",2026-05-22 14:40:00,Terceiros,8,Porteiro C
"1,896",2026-05-22 11:01:00,Afastamento/RH,10,Porteiro C
"1,897",2026-05-22 11:52:00,Afastamento/RH,4,Porteiro B
"1,898",2026-05-22 11:47:00,Afastamento/RH,11,Porteiro B
"1,899",2026-05-22 14:11:00,Afastamento/RH,11,Porteiro C
"1,900",2026-05-22 12:51:00,Terceiros,8,Porteiro B
"1,901",2026-05-22 10:12:00,Crachá/Armário,10,Porteiro A
"1,902",2026-05-22 11:41:00,Afastamento/RH,6,Porteiro C
"1,903",2026-05-22 14:13:00,Afastamento/RH,6,Porteiro C
"1,904",2026-05-22 14:03:00,Afastamento/RH,7,Porteiro C
"1,905",2026-05-22 10:30:00,Terceiros,6,Porteiro B
"1,906",2026-05-22 11:01:00,Terceiros,4,Porteiro A
"1,907",2026-05-22 12:30:00,Crachá/Armário,8,Porteiro C
"1,908",2026-05-22 09:35:00,Terceiros,5,Porteiro B
"1,909",2026-05-22 13:47:00,Terceiros,10,Porteiro B
"1,910",2026-05-22 12:16:00,Afastamento/RH,6,Porteiro A
"1,911",2026-05-22 11:06:00,Terceiros,10,Porteiro B
"1,912",2026-05-22 13:57:00,Crachá/Armário,10,Porteiro C
"1,913",2026-05-22 11:20:00,Terceiros,7,Porteiro B
"1,914",2026-05-22 16:21:00,Revista Saída,2,Porteiro A
"1,915",2026-05-22 16:10:00,Revista Saída,3,Porteiro A
"1,916",2026-05-22 16:58:00,Terceiros,2,Porteiro B
"1,917",2026-05-22 18:14:00,Revista Saída,2,Porteiro B
"1,918",2026-05-22 17:11:00,Revista Saída,3,Porteiro B
"1,919",2026-05-22 17:31:00,Revista Saída,2,Porteiro B
"1,920",2026-05-22 16:46:00,Revista Saída,3,Porteiro B
"1,921",2026-05-22 16:00:00,Revista Saída,1,Porteiro B
"1,922",2026-05-22 17:12:00,Revista Saída,3,Porteiro B
"1,923",2026-05-22 17:38:00,Revista Saída,3,Porteiro C
"1,924",2026-05-22 18:05:00,Revista Saída,2,Porteiro A
"1,925",2026-05-22 16:27:00,Revista Saída,1,Porteiro C
"1,926",2026-05-22 17:05:00,Revista Saída,3,Porteiro C
"1,927",2026-05-22 16:59:00,Revista Saída,2,Porteiro B
"1,928",2026-05-23 07:58:00,Crachá/Armário,4,Porteiro A
"1,929",2026-05-23 08:39:00,Crachá/Armário,3,Porteiro B
"1,930",2026-05-23 08:32:00,Crachá/Armário,5,Porteiro B
"1,931",2026-05-23 08:19:00,Terceiros,2,Porteiro C
"1,932",2026-05-23 08:31:00,Crachá/Armário,4,Porteiro A
"1,933",2026-05-23 08:34:00,Crachá/Armário,5,Porteiro A
"1,934",2026-05-23 06:48:00,Terceiros,4,Porteiro C
"1,935",2026-05-23 06:50:00,Crachá/Armário,3,Porteiro C
"1,936",2026-05-23 11:21:00,Afastamento/RH,9,Porteiro B
"1,937",2026-05-23 09:31:00,Afastamento/RH,10,Porteiro C
"1,938",2026-05-23 11:57:00,Terceiros,11,Porteiro A
"1,939",2026-05-23 13:09:00,Afastamento/RH,7,Porteiro A
"1,940",2026-05-23 13:18:00,Afastamento/RH,5,Porteiro A
"1,941",2026-05-23 11:24:00,Afastamento/RH,6,Porteiro C
"1,942",2026-05-23 11:45:00,Afastamento/RH,7,Porteiro A
"1,943",2026-05-23 15:58:00,Afastamento/RH,8,Porteiro B
"1,944",2026-05-23 12:53:00,Crachá/Armário,7,Porteiro B
