ID Viagem,Data,PerÌodo,MÈtodo Contagem,Passageiros Contados,Tempo Embarque (Min)
501,2026-03-01,Manh„,Manual (Monitor),41,13
502,2026-03-01,Noite,Manual (Monitor),45,14
503,2026-03-02,Manh„,Manual (Monitor),39,11
504,2026-03-02,Noite,Manual (Monitor),37,12
505,2026-03-03,Manh„,Manual (Monitor),45,14
506,2026-03-03,Noite,Manual (Monitor),38,12
507,2026-03-04,Manh„,Manual (Monitor),40,14
508,2026-03-04,Noite,Manual (Monitor),36,13
509,2026-03-05,Manh„,Manual (Monitor),40,11
510,2026-03-05,Noite,Manual (Monitor),39,10
511,2026-03-06,Manh„,Manual (Monitor),44,15
512,2026-03-06,Noite,Manual (Monitor),43,10
513,2026-03-07,Manh„,Manual (Monitor),45,12
514,2026-03-07,Noite,Manual (Monitor),44,13
515,2026-03-08,Manh„,Manual (Monitor),37,13
516,2026-03-08,Noite,Manual (Monitor),41,13
517,2026-03-09,Manh„,Manual (Monitor),43,12
518,2026-03-09,Noite,Manual (Monitor),39,12
519,2026-03-10,Manh„,Manual (Monitor),41,14
520,2026-03-10,Noite,Manual (Monitor),43,11
521,2026-03-11,Manh„,Manual (Monitor),38,10
522,2026-03-11,Noite,Manual (Monitor),36,11
523,2026-03-12,Manh„,Manual (Monitor),43,11
524,2026-03-12,Noite,Manual (Monitor),39,11
525,2026-03-13,Manh„,Manual (Monitor),38,13
526,2026-03-13,Noite,Manual (Monitor),41,13
527,2026-03-14,Manh„,Manual (Monitor),42,12
528,2026-03-14,Noite,Manual (Monitor),35,13
529,2026-03-15,Manh„,Manual (Monitor),36,13
530,2026-03-15,Noite,Manual (Monitor),36,15
531,2026-03-16,Manh„,Manual (Monitor),40,15
532,2026-03-16,Noite,Manual (Monitor),44,13
533,2026-03-17,Manh„,Manual (Monitor),40,14
534,2026-03-17,Noite,Manual (Monitor),36,11
535,2026-03-18,Manh„,Manual (Monitor),36,11
536,2026-03-18,Noite,Manual (Monitor),38,15
537,2026-03-19,Manh„,Manual (Monitor),42,15
538,2026-03-19,Noite,Manual (Monitor),41,13
539,2026-03-20,Manh„,Manual (Monitor),43,15
540,2026-03-20,Noite,Manual (Monitor),42,14
541,2026-03-21,Manh„,Manual (Monitor),36,14
542,2026-03-21,Noite,Manual (Monitor),42,11
543,2026-03-22,Manh„,Manual (Monitor),43,13
544,2026-03-22,Noite,Manual (Monitor),43,14
545,2026-03-23,Manh„,Manual (Monitor),35,10
546,2026-03-23,Noite,Manual (Monitor),41,10
547,2026-03-24,Manh„,Manual (Monitor),42,10
548,2026-03-24,Noite,Manual (Monitor),42,12
549,2026-03-25,Manh„,Manual (Monitor),37,10
550,2026-03-25,Noite,Manual (Monitor),42,12
551,2026-03-26,Manh„,Manual (Monitor),37,10
552,2026-03-26,Noite,Manual (Monitor),45,14
553,2026-03-27,Manh„,Manual (Monitor),44,11
554,2026-03-27,Noite,Manual (Monitor),43,13
555,2026-03-28,Manh„,Manual (Monitor),41,10
556,2026-03-28,Noite,Manual (Monitor),42,13
557,2026-03-29,Manh„,Manual (Monitor),36,10
558,2026-03-29,Noite,Manual (Monitor),41,15
559,2026-03-30,Manh„,Manual (Monitor),42,14
560,2026-03-30,Noite,Manual (Monitor),37,13
561,2026-03-31,Manh„,Manual (Monitor),42,15
562,2026-03-31,Noite,Manual (Monitor),45,12
563,2026-04-01,Manh„,Manual (Monitor),35,12
564,2026-04-01,Noite,Manual (Monitor),39,15
565,2026-04-02,Manh„,Manual (Monitor),37,10
566,2026-04-02,Noite,Manual (Monitor),39,11
567,2026-04-03,Manh„,Manual (Monitor),41,15
568,2026-04-03,Noite,Manual (Monitor),41,12
569,2026-04-04,Manh„,Manual (Monitor),43,11
570,2026-04-04,Noite,Manual (Monitor),44,13
571,2026-04-05,Manh„,Manual (Monitor),37,10
572,2026-04-05,Noite,Manual (Monitor),38,14
573,2026-04-06,Manh„,Manual (Monitor),38,15
574,2026-04-06,Noite,Manual (Monitor),39,14
575,2026-04-07,Manh„,Manual (Monitor),45,14
576,2026-04-07,Noite,Manual (Monitor),38,14
577,2026-04-08,Manh„,Manual (Monitor),41,12
578,2026-04-08,Noite,Manual (Monitor),37,15
579,2026-04-09,Manh„,Manual (Monitor),36,11
580,2026-04-09,Noite,Manual (Monitor),43,14
581,2026-04-10,Manh„,Manual (Monitor),40,13
582,2026-04-10,Noite,Manual (Monitor),38,15
583,2026-04-11,Manh„,Manual (Monitor),45,11
584,2026-04-11,Noite,Manual (Monitor),41,13
585,2026-04-12,Manh„,Manual (Monitor),43,15
586,2026-04-12,Noite,Manual (Monitor),35,10
587,2026-04-13,Manh„,Manual (Monitor),43,12
588,2026-04-13,Noite,Manual (Monitor),43,13
589,2026-04-14,Manh„,Manual (Monitor),43,12
590,2026-04-14,Noite,Manual (Monitor),41,15
591,2026-04-15,Manh„,Manual (Monitor),42,12
592,2026-04-15,Noite,Manual (Monitor),43,15
593,2026-04-16,Manh„,Digital (App),39,3
594,2026-04-16,Noite,Digital (App),37,4
595,2026-04-17,Manh„,Digital (App),42,5
596,2026-04-17,Noite,Digital (App),45,4
597,2026-04-18,Manh„,Digital (App),42,3
598,2026-04-18,Noite,Digital (App),38,3
599,2026-04-19,Manh„,Digital (App),35,4
600,2026-04-19,Noite,Digital (App),38,6
601,2026-04-20,Manh„,Digital (App),41,4
602,2026-04-20,Noite,Digital (App),37,3
603,2026-04-21,Manh„,Digital (App),39,3
604,2026-04-21,Noite,Digital (App),42,3
605,2026-04-22,Manh„,Digital (App),45,3
606,2026-04-22,Noite,Digital (App),36,4
607,2026-04-23,Manh„,Digital (App),40,5
608,2026-04-23,Noite,Digital (App),39,6
609,2026-04-24,Manh„,Digital (App),35,3
610,2026-04-24,Noite,Digital (App),37,4
611,2026-04-25,Manh„,Digital (App),36,3
612,2026-04-25,Noite,Digital (App),44,6
613,2026-04-26,Manh„,Digital (App),40,6
614,2026-04-26,Noite,Digital (App),41,6
615,2026-04-27,Manh„,Digital (App),41,5
616,2026-04-27,Noite,Digital (App),42,5
617,2026-04-28,Manh„,Digital (App),35,5
618,2026-04-28,Noite,Digital (App),40,6
619,2026-04-29,Manh„,Digital (App),39,6
620,2026-04-29,Noite,Digital (App),36,4
621,2026-04-30,Manh„,Digital (App),40,5
622,2026-04-30,Noite,Digital (App),35,3
623,2026-05-01,Manh„,Digital (App),45,4
624,2026-05-01,Noite,Digital (App),37,6
625,2026-05-02,Manh„,Digital (App),45,6
626,2026-05-02,Noite,Digital (App),37,4
627,2026-05-03,Manh„,Digital (App),37,5
628,2026-05-03,Noite,Digital (App),37,6
629,2026-05-04,Manh„,Digital (App),41,6
630,2026-05-04,Noite,Digital (App),43,3
631,2026-05-05,Manh„,Digital (App),42,6
632,2026-05-05,Noite,Digital (App),41,4
633,2026-05-06,Manh„,Digital (App),42,3
634,2026-05-06,Noite,Digital (App),45,6
635,2026-05-07,Manh„,Digital (App),43,3
636,2026-05-07,Noite,Digital (App),36,5
637,2026-05-08,Manh„,Digital (App),44,5
638,2026-05-08,Noite,Digital (App),41,6
639,2026-05-09,Manh„,Digital (App),44,6
640,2026-05-09,Noite,Digital (App),43,6
641,2026-05-10,Manh„,Digital (App),35,4
642,2026-05-10,Noite,Digital (App),35,6
643,2026-05-11,Manh„,Digital (App),39,3
644,2026-05-11,Noite,Digital (App),45,5
645,2026-05-12,Manh„,Digital (App),43,3
646,2026-05-12,Noite,Digital (App),37,5
647,2026-05-13,Manh„,Digital (App),37,6
648,2026-05-13,Noite,Digital (App),42,4
649,2026-05-14,Manh„,Digital (App),42,3
650,2026-05-14,Noite,Digital (App),42,6
651,2026-05-15,Manh„,Digital (App),45,3
652,2026-05-15,Noite,Digital (App),42,6
653,2026-05-16,Manh„,Digital (App),40,6
654,2026-05-16,Noite,Digital (App),38,4
655,2026-05-17,Manh„,Digital (App),37,6
656,2026-05-17,Noite,Digital (App),43,5
657,2026-05-18,Manh„,Digital (App),43,3
658,2026-05-18,Noite,Digital (App),36,6
659,2026-05-19,Manh„,Digital (App),36,4
660,2026-05-19,Noite,Digital (App),40,5
661,2026-05-20,Manh„,Digital (App),43,6
662,2026-05-20,Noite,Digital (App),35,6
663,2026-05-21,Manh„,Digital (App),35,4
664,2026-05-21,Noite,Digital (App),39,6
665,2026-05-22,Manh„,Digital (App),38,6
666,2026-05-22,Noite,Digital (App),42,5
667,2026-05-23,Manh„,Digital (App),37,3
668,2026-05-23,Noite,Digital (App),35,6
669,2026-05-24,Manh„,Digital (App),45,5
670,2026-05-24,Noite,Digital (App),40,5
671,2026-05-25,Manh„,Digital (App),40,4
672,2026-05-25,Noite,Digital (App),40,4
673,2026-05-26,Manh„,Digital (App),37,4
674,2026-05-26,Noite,Digital (App),42,5
675,2026-05-27,Manh„,Digital (App),45,4
676,2026-05-27,Noite,Digital (App),39,4
677,2026-05-28,Manh„,Digital (App),35,6
678,2026-05-28,Noite,Digital (App),35,3
679,2026-05-29,Manh„,Digital (App),37,6
680,2026-05-29,Noite,Digital (App),37,6
